timestamp,cpu_usage
2024-10-06 10:48:32.832099,33.46467883746062
2024-10-06 11:48:32.832099,36.62975057210525
2024-10-06 12:48:32.832099,33.59797318057558
2024-10-06 13:48:32.832099,26.471272149977022
2024-10-06 14:48:32.832099,45.68928655706462
2024-10-06 15:48:32.832099,33.0702615687728
2024-10-06 16:48:32.832099,31.912519749698472
2024-10-06 17:48:32.832099,38.036136449528975
2024-10-06 18:48:32.832099,24.952174770310613
2024-10-06 19:48:32.832099,22.2929976307059
2024-10-06 20:48:32.832099,27.90922008155504
2024-10-06 21:48:32.832099,31.561964876145275
2024-10-06 22:48:32.832099,43.04119873680054
2024-10-06 23:48:32.832099,34.208789085637655
2024-10-07 00:48:32.832099,39.989109368426654
2024-10-07 01:48:32.832099,39.52375233021866
2024-10-07 02:48:32.832099,35.343125662898366
2024-10-07 03:48:32.832099,36.660508152569314
2024-10-07 04:48:32.832099,30.729433409484223
2024-10-07 05:48:32.832099,35.11862380656286
2024-10-07 06:48:32.832099,40.89976627810509
2024-10-07 07:48:32.832099,43.896522563726926
2024-10-07 08:48:32.832099,29.449188746210336
2024-10-07 09:48:32.832099,34.626535613113205
2024-10-07 10:48:32.832099,36.64493491043816
2024-10-07 11:48:32.832099,43.29266331007106
2024-10-07 12:48:32.832099,40.931154341646305
2024-10-07 13:48:32.832099,24.37571809178289
2024-10-07 14:48:32.832099,40.67433608504914
2024-10-07 15:48:32.832099,40.92476735646291
2024-10-07 16:48:32.832099,42.87553017978218
2024-10-07 17:48:32.832099,39.92104073028024
2024-10-07 18:48:32.832099,33.19380910537254
2024-10-07 19:48:32.832099,40.80620375318123
2024-10-07 20:48:32.832099,36.30262628759858
2024-10-07 21:48:32.832099,37.909727673413
2024-10-07 22:48:32.832099,39.54941489725029
2024-10-07 23:48:32.832099,41.59012683846074
2024-10-08 00:48:32.832099,31.233108149623625
2024-10-08 01:48:32.832099,35.882919499015195
2024-10-08 02:48:32.832099,36.482860054808675
2024-10-08 03:48:32.832099,42.18176418025373
2024-10-08 04:48:32.832099,30.173872526062112
2024-10-08 05:48:32.832099,48.660067790007986
2024-10-08 06:48:32.832099,37.85401193784185
2024-10-08 07:48:32.832099,37.07520583811178
2024-10-08 08:48:32.832099,40.32593229850212
2024-10-08 09:48:32.832099,35.62049141741787
2024-10-08 10:48:32.832099,39.481628097194196
2024-10-08 11:48:32.832099,41.86881314625296
2024-10-08 12:48:32.832099,47.83286585752909
2024-10-08 13:48:32.832099,40.15584585567115
2024-10-08 14:48:32.832099,49.24953373032729
2024-10-08 15:48:32.832099,39.662510910434655
2024-10-08 16:48:32.832099,55.733755148245606
2024-10-08 17:48:32.832099,41.96256935120172
2024-10-08 18:48:32.832099,45.47749090982267
2024-10-08 19:48:32.832099,52.14374068960101
2024-10-08 20:48:32.832099,50.578577358833705
2024-10-08 21:48:32.832099,28.494982311653786
2024-10-08 22:48:32.832099,39.5084883942295
2024-10-08 23:48:32.832099,37.03850844175903
2024-10-09 00:48:32.832099,48.50192306845818
2024-10-09 01:48:32.832099,35.36321400876763
2024-10-09 02:48:32.832099,44.148214596980225
2024-10-09 03:48:32.832099,42.22133836467958
2024-10-09 04:48:32.832099,47.180533174817164
2024-10-09 05:48:32.832099,50.55053845653843
2024-10-09 06:48:32.832099,42.33743688209653
2024-10-09 07:48:32.832099,42.92940766585297
2024-10-09 08:48:32.832099,44.918648110793896
2024-10-09 09:48:32.832099,53.654393654278906
2024-10-09 10:48:32.832099,40.440300793736554
2024-10-09 11:48:32.832099,46.80177322957628
2024-10-09 12:48:32.832099,51.87549565385125
2024-10-09 13:48:32.832099,42.805624168295154
2024-10-09 14:48:32.832099,52.39136375734257
2024-10-09 15:48:32.832099,44.71409577779675
2024-10-09 16:48:32.832099,51.44234851660572
2024-10-09 17:48:32.832099,51.48122997585613
2024-10-09 18:48:32.832099,56.29544141378665
2024-10-09 19:48:32.832099,40.855146192549284
2024-10-09 20:48:32.832099,46.21214687031517
2024-10-09 21:48:32.832099,50.97985731543298
2024-10-09 22:48:32.832099,54.848290480981994
2024-10-09 23:48:32.832099,57.66077629543937
2024-10-10 00:48:32.832099,47.06927785909469
2024-10-10 01:48:32.832099,39.89061993213937
2024-10-10 02:48:32.832099,45.09450020414949
2024-10-10 03:48:32.832099,58.61075711343572
2024-10-10 04:48:32.832099,44.947665295154366
2024-10-10 05:48:32.832099,49.9317734240155
2024-10-10 06:48:32.832099,40.16764515296175
2024-10-10 07:48:32.832099,49.25877180908642
2024-10-10 08:48:32.832099,54.5564688084159
2024-10-10 09:48:32.832099,50.41419226838677
2024-10-10 10:48:32.832099,48.99714606441286
2024-10-10 11:48:32.832099,51.7570581632413
2024-10-10 12:48:32.832099,51.924990621631956
2024-10-10 13:48:32.832099,50.690942920633695
2024-10-10 14:48:32.832099,56.012709305648755
2024-10-10 15:48:32.832099,49.916999090210986
2024-10-10 16:48:32.832099,50.80519528790746
2024-10-10 17:48:32.832099,45.38129217378139
2024-10-10 18:48:32.832099,57.08837655448838
2024-10-10 19:48:32.832099,46.12211942432637
2024-10-10 20:48:32.832099,60.43193964151761
2024-10-10 21:48:32.832099,49.883447848965176
2024-10-10 22:48:32.832099,47.75082108724106
2024-10-10 23:48:32.832099,57.653403105847545
2024-10-11 00:48:32.832099,48.58275171312797
2024-10-11 01:48:32.832099,54.85071023428826
2024-10-11 02:48:32.832099,50.24299508472287
2024-10-11 03:48:32.832099,50.12102212608097
2024-10-11 04:48:32.832099,47.41645389317248
2024-10-11 05:48:32.832099,53.1840253383927
2024-10-11 06:48:32.832099,49.76582168977354
2024-10-11 07:48:32.832099,48.57033092316303
2024-10-11 08:48:32.832099,52.96452035993266
2024-10-11 09:48:32.832099,53.89710971339422
2024-10-11 10:48:32.832099,54.30248448424526
2024-10-11 11:48:32.832099,53.82073814332
2024-10-11 12:48:32.832099,44.277845219626116
2024-10-11 13:48:32.832099,53.097317459638035
2024-10-11 14:48:32.832099,62.0036374475297
2024-10-11 15:48:32.832099,50.83795451088162
2024-10-11 16:48:32.832099,55.80839767566562
2024-10-11 17:48:32.832099,46.64868514637436
2024-10-11 18:48:32.832099,49.572856069620904
2024-10-11 19:48:32.832099,46.45891727226091
2024-10-11 20:48:32.832099,57.010270142569674
2024-10-11 21:48:32.832099,55.49860967035142
2024-10-11 22:48:32.832099,53.63375278420355
2024-10-11 23:48:32.832099,45.870808203527105
2024-10-12 00:48:32.832099,57.01934499701289
2024-10-12 01:48:32.832099,55.18703166632077
2024-10-12 02:48:32.832099,48.42722136151572
2024-10-12 03:48:32.832099,50.15842873389917
2024-10-12 04:48:32.832099,54.416440123259065
2024-10-12 05:48:32.832099,49.71062315274152
2024-10-12 06:48:32.832099,63.71306927121816
2024-10-12 07:48:32.832099,51.41074230466732
2024-10-12 08:48:32.832099,45.07894582733873
2024-10-12 09:48:32.832099,40.64792232307907
2024-10-12 10:48:32.832099,53.61053160884929
2024-10-12 11:48:32.832099,53.65160159996983
2024-10-12 12:48:32.832099,56.195577801730686
2024-10-12 13:48:32.832099,60.94472538894241
2024-10-12 14:48:32.832099,55.01706983882998
2024-10-12 15:48:32.832099,41.31196613324698
2024-10-12 16:48:32.832099,41.34932729672773
2024-10-12 17:48:32.832099,61.04745665519738
2024-10-12 18:48:32.832099,50.88288114873654
2024-10-12 19:48:32.832099,48.522781913182925
2024-10-12 20:48:32.832099,52.037119168857366
2024-10-12 21:48:32.832099,48.906365016880976
2024-10-12 22:48:32.832099,50.682579517835045
2024-10-12 23:48:32.832099,43.88839059359131
2024-10-13 00:48:32.832099,52.958431195122174
2024-10-13 01:48:32.832099,55.085793400440664
2024-10-13 02:48:32.832099,54.67879304449928
2024-10-13 03:48:32.832099,40.73507206643639
2024-10-13 04:48:32.832099,53.27719742330178
2024-10-13 05:48:32.832099,48.34921041516558
2024-10-13 06:48:32.832099,47.04112432842406
2024-10-13 07:48:32.832099,54.738870952053055
2024-10-13 08:48:32.832099,37.784285741465226
2024-10-13 09:48:32.832099,58.44989633494779
2024-10-13 10:48:32.832099,46.79390482502795
2024-10-13 11:48:32.832099,46.01047054704168
2024-10-13 12:48:32.832099,51.48045014708258
2024-10-13 13:48:32.832099,50.5200135058448
2024-10-13 14:48:32.832099,47.588078917928705
2024-10-13 15:48:32.832099,47.18961711884013
2024-10-13 16:48:32.832099,50.049080688123624
2024-10-13 17:48:32.832099,53.06776396638479
2024-10-13 18:48:32.832099,60.09258324054335
2024-10-13 19:48:32.832099,54.14621097010505
2024-10-13 20:48:32.832099,48.70690936046575
2024-10-13 21:48:32.832099,49.95784722884644
2024-10-13 22:48:32.832099,55.31802001817373
2024-10-13 23:48:32.832099,44.23589390573063
2024-10-14 00:48:32.832099,48.757467509946636
2024-10-14 01:48:32.832099,46.260777519246126
2024-10-14 02:48:32.832099,44.523593847807
2024-10-14 03:48:32.832099,49.07100467650612
2024-10-14 04:48:32.832099,47.20572854066205
2024-10-14 05:48:32.832099,44.42791180702924
2024-10-14 06:48:32.832099,44.80047152579734
2024-10-14 07:48:32.832099,50.461556367092825
2024-10-14 08:48:32.832099,56.69007505522498
2024-10-14 09:48:32.832099,37.87227513927333
2024-10-14 10:48:32.832099,45.816817269481774
2024-10-14 11:48:32.832099,38.25779777521029
2024-10-14 12:48:32.832099,40.220170141946895
2024-10-14 13:48:32.832099,44.105198470353926
2024-10-14 14:48:32.832099,41.42310236391503
2024-10-14 15:48:32.832099,40.6665170572068
2024-10-14 16:48:32.832099,47.279545299136075
2024-10-14 17:48:32.832099,51.07920067825556
2024-10-14 18:48:32.832099,46.832124311649345
2024-10-14 19:48:32.832099,49.479063768847446
2024-10-14 20:48:32.832099,43.66924215643898
2024-10-14 21:48:32.832099,48.54206236967674
2024-10-14 22:48:32.832099,52.51128119484228
2024-10-14 23:48:32.832099,41.97488349840809
2024-10-15 00:48:32.832099,46.188042683210654
2024-10-15 01:48:32.832099,41.37942909261185
2024-10-15 02:48:32.832099,51.39757758109835
2024-10-15 03:48:32.832099,45.69232465692094
2024-10-15 04:48:32.832099,45.33927147270691
2024-10-15 05:48:32.832099,39.15105859255173
2024-10-15 06:48:32.832099,37.20354590984596
2024-10-15 07:48:32.832099,37.07388251072312
2024-10-15 08:48:32.832099,38.06935672129574
2024-10-15 09:48:32.832099,42.38276131705081
2024-10-15 10:48:32.832099,35.38263799714964
2024-10-15 11:48:32.832099,46.62517208293071
2024-10-15 12:48:32.832099,39.28027364211241
2024-10-15 13:48:32.832099,44.61657073022676
2024-10-15 14:48:32.832099,29.82743393520034
2024-10-15 15:48:32.832099,39.218908443346116
2024-10-15 16:48:32.832099,30.497428214231586
2024-10-15 17:48:32.832099,47.744984745451035
2024-10-15 18:48:32.832099,48.480426567096906
2024-10-15 19:48:32.832099,46.53389042044299
2024-10-15 20:48:32.832099,44.16995807225766
2024-10-15 21:48:32.832099,41.9461414935751
2024-10-15 22:48:32.832099,44.42633571476328
2024-10-15 23:48:32.832099,39.364650452837814
2024-10-16 00:48:32.832099,37.2638898755381
2024-10-16 01:48:32.832099,44.422567757503884
2024-10-16 02:48:32.832099,42.77673668849441
2024-10-16 03:48:32.832099,36.29822895923316
2024-10-16 04:48:32.832099,32.219105698833175
2024-10-16 05:48:32.832099,42.315114103692906
2024-10-16 06:48:32.832099,40.856614315449455
2024-10-16 07:48:32.832099,41.897018070278406
2024-10-16 08:48:32.832099,32.165293086775876
2024-10-16 09:48:32.832099,38.58358554452134
2024-10-16 10:48:32.832099,40.20498694545882
2024-10-16 11:48:32.832099,42.7616593914357
2024-10-16 12:48:32.832099,27.19389926248695
2024-10-16 13:48:32.832099,49.76228813305264
2024-10-16 14:48:32.832099,35.49296535110352
2024-10-16 15:48:32.832099,39.2026139082448
2024-10-16 16:48:32.832099,38.90967799700861
2024-10-16 17:48:32.832099,27.706429323301514
2024-10-16 18:48:32.832099,32.275321734039245
2024-10-16 19:48:32.832099,31.357263381956756
2024-10-16 20:48:32.832099,29.15093620627374
2024-10-16 21:48:32.832099,34.21125993038996
2024-10-16 22:48:32.832099,28.50458412665263
2024-10-16 23:48:32.832099,35.362775683347195
2024-10-17 00:48:32.832099,34.59757510886583
2024-10-17 01:48:32.832099,27.965048201160297
2024-10-17 02:48:32.832099,37.22487928370474
2024-10-17 03:48:32.832099,35.04689345939756
2024-10-17 04:48:32.832099,38.97922315833037
2024-10-17 05:48:32.832099,27.09314304475251
2024-10-17 06:48:32.832099,36.58805703499572
2024-10-17 07:48:32.832099,28.02690372012394
2024-10-17 08:48:32.832099,25.239740116193474
2024-10-17 09:48:32.832099,30.087798566308987
2024-10-17 10:48:32.832099,25.03565643833619
2024-10-17 11:48:32.832099,32.4442140458209
2024-10-17 12:48:32.832099,28.432552154640824
2024-10-17 13:48:32.832099,38.58420955365994
2024-10-17 14:48:32.832099,42.96737737376995
2024-10-17 15:48:32.832099,39.20912359728776
2024-10-17 16:48:32.832099,29.316784068270124
2024-10-17 17:48:32.832099,26.14186387239971
2024-10-17 18:48:32.832099,27.762554915270144
2024-10-17 19:48:32.832099,25.073237612472944
2024-10-17 20:48:32.832099,36.82296220256142
2024-10-17 21:48:32.832099,37.4260187769583
2024-10-17 22:48:32.832099,28.257389500909287
2024-10-17 23:48:32.832099,25.555107800917064
2024-10-18 00:48:32.832099,26.671290045565712
2024-10-18 01:48:32.832099,19.620555582786455
2024-10-18 02:48:32.832099,23.76810758708392
2024-10-18 03:48:32.832099,36.24388539841358
2024-10-18 04:48:32.832099,35.15635421285712
2024-10-18 05:48:32.832099,31.50152444904196
2024-10-18 06:48:32.832099,32.35001019087414
2024-10-18 07:48:32.832099,29.172884282704622
2024-10-18 08:48:32.832099,22.078958367698085
2024-10-18 09:48:32.832099,32.09763548071193
2024-10-18 10:48:32.832099,25.216191453082715
2024-10-18 11:48:32.832099,21.903211641066846
2024-10-18 12:48:32.832099,20.173490921760184
2024-10-18 13:48:32.832099,29.25764561342318
2024-10-18 14:48:32.832099,17.048749637367827
2024-10-18 15:48:32.832099,23.284598326516036
2024-10-18 16:48:32.832099,20.22853534444124
2024-10-18 17:48:32.832099,28.280505136585376
2024-10-18 18:48:32.832099,24.27966755921951
2024-10-18 19:48:32.832099,23.710921378961576
2024-10-18 20:48:32.832099,27.248703556170177
2024-10-18 21:48:32.832099,23.65117247153022
2024-10-18 22:48:32.832099,18.895938084506586
2024-10-18 23:48:32.832099,18.781168538112038
2024-10-19 00:48:32.832099,22.48279036820684
2024-10-19 01:48:32.832099,21.921135950073797
2024-10-19 02:48:32.832099,18.942327032393692
2024-10-19 03:48:32.832099,19.338955257291303
2024-10-19 04:48:32.832099,16.815967615262288
2024-10-19 05:48:32.832099,22.870535381318884
2024-10-19 06:48:32.832099,20.959917619097915
2024-10-19 07:48:32.832099,18.2572267990354
2024-10-19 08:48:32.832099,11.26117093321131
2024-10-19 09:48:32.832099,20.32899059139065
2024-10-19 10:48:32.832099,18.94216677085778
2024-10-19 11:48:32.832099,15.743393465490179
2024-10-19 12:48:32.832099,25.8579361764004
2024-10-19 13:48:32.832099,19.048564504576145
2024-10-19 14:48:32.832099,25.57791811204386
2024-10-19 15:48:32.832099,7.75618598749131
2024-10-19 16:48:32.832099,21.20696700791415
2024-10-19 17:48:32.832099,22.538224472781884
2024-10-19 18:48:32.832099,15.987116959944252
2024-10-19 19:48:32.832099,21.79981773723556
2024-10-19 20:48:32.832099,23.708837155029798
2024-10-19 21:48:32.832099,14.18172852711417
2024-10-19 22:48:32.832099,23.0466128234701
2024-10-19 23:48:32.832099,23.38270100722402
2024-10-20 00:48:32.832099,17.88642096202421
2024-10-20 01:48:32.832099,25.890812480479017
2024-10-20 02:48:32.832099,25.752246316343456
2024-10-20 03:48:32.832099,20.77745443969285
2024-10-20 04:48:32.832099,21.08366641028659
2024-10-20 05:48:32.832099,20.019900328003256
2024-10-20 06:48:32.832099,19.264469344024956
2024-10-20 07:48:32.832099,20.65116359758338
2024-10-20 08:48:32.832099,18.78550921107443
2024-10-20 09:48:32.832099,23.513652813404022
2024-10-20 10:48:32.832099,18.056932180594558
2024-10-20 11:48:32.832099,18.98701211000252
2024-10-20 12:48:32.832099,14.311258977482472
2024-10-20 13:48:32.832099,26.43009129976101
2024-10-20 14:48:32.832099,13.277298579937925
2024-10-20 15:48:32.832099,14.30712532862928
2024-10-20 16:48:32.832099,24.175915739646165
2024-10-20 17:48:32.832099,16.544518699033176
2024-10-20 18:48:32.832099,24.088853377801676
2024-10-20 19:48:32.832099,26.12511043543021
2024-10-20 20:48:32.832099,26.984977121893838
2024-10-20 21:48:32.832099,16.117263271808483
2024-10-20 22:48:32.832099,24.315691283735
2024-10-20 23:48:32.832099,23.38403938617833
2024-10-21 00:48:32.832099,14.1695991060064
2024-10-21 01:48:32.832099,14.409651101150128
2024-10-21 02:48:32.832099,19.656498807425642
2024-10-21 03:48:32.832099,26.177829610333383
2024-10-21 04:48:32.832099,14.682975025719164
2024-10-21 05:48:32.832099,21.10164958073767
2024-10-21 06:48:32.832099,22.434061130238536
2024-10-21 07:48:32.832099,17.744748718776496
2024-10-21 08:48:32.832099,21.786609440377262
2024-10-21 09:48:32.832099,18.768645636133932
2024-10-21 10:48:32.832099,14.272563077257336
2024-10-21 11:48:32.832099,22.728349006693605
2024-10-21 12:48:32.832099,18.739214000921052
